,date,building_1,building_10,building_11,building_12,building_13a,building_13b,building_13c,building_13d,building_13e,building_13f,building_15,building_16,building_17,building_18,building_19,building_2,building_20,building_21,building_22,building_23,building_24,building_25,building_26,building_27,building_28,building_29,building_30,building_31,building_32,building_33,building_35,building_36,building_37,building_38,building_3a,building_3b,building_3d,building_3e,building_4,building_40,building_41,building_42,building_43,building_44,building_45,building_46,building_47,building_48,building_5,building_50,building_53,building_54,building_56,building_59,building_6,building_61,building_62,building_63,building_64,building_67,building_68,building_69,building_7,building_70,building_72,building_73,building_74,building_75,building_76,building_77,building_8,building_80,building_81,building_82,building_84,building_85,building_86,building_87,building_88,building_89,building_9,building_90
307,20170318,23151.980118000003,37217.0,8248.400000000001,21796.9,5335.5999999999985,456.80000000000007,11085.0,7948.100000000002,0.0,9299.0,1789.0,5170.299999999998,142.0,0.0,3821.6,,1284.6,4066.0,602.7000000000005,31690.299999999992,940.25,1585.0999999999988,0.0,65601.0,32137.773010253903,284.0,0.0,1895.0,1124.0,499.19999999999925,6452.4000000000015,5487.6,0.0,2351.0,2465.1,141.8,1344.0,1041.6000000000004,10947.6,2000.5,2781.800000000001,1020.2,2560.0,6255.0,1943.0,2739.0,2746.300000000001,1642.8,1950.0,202.8,6770.500000000003,324.9999999999996,367.3,1106.8999999999992,0.0,2031.9999999999993,751041.0,2997.000017166136,1324.8000000000004,2473.5,2725.0,5107.0,0.0,2092.6999999999994,29997.3,2600.1500892639137,533.0,22941.0,24777.0,17528.0,895.7000000000003,13524.0,4613.4000000000015,52495.0,2574.0,12954.0,15859.7,5694.600000000001,5328.3,6019.7,282.30000000000007,9328.099999999997
308,20170319,24989.8018493,50571.0,8103.200000000003,24241.9,5860.4,564.0000000000001,11733.0,8027.0,0.0,10556.0,1625.0,5710.299999999998,263.0,0.0,4152.999999999999,,1098.0,3954.0,282.0000000000001,32426.399999999994,1045.5,2170.3,3.2,39760.0,35064.99795532225,271.0,0.0,1972.0,840.0,499.19999999999925,8519.800000000001,5761.900000000002,0.0,2268.0,1487.9999999999998,123.60000000000008,1340.0,1116.0,11026.4,1661.0,4075.400000000001,1046.1999999999996,2709.0,6706.0,1773.0,3159.0,3842.7,1941.1,1903.0,28.10000000000001,7235.000000000001,384.40000000000015,432.0,1050.4999999999998,0.0,2603.2,792020.0,3956.300004959105,1330.2,2782.100000000001,2296.0,5525.0,0.0,2447.6999999999994,30224.0,3322.911165237425,385.0,24850.0,29733.0,17646.0,892.3000000000003,13536.0,5459.8,59038.0,1870.0,14278.0,19864.399999999994,6273.200000000003,5823.000000000001,6739.2,314.00000000000006,10984.2
309,20170320,27028.144805400007,83568.0,14958.4,24140.4,7808.0,861.0000000000001,15604.0,12548.0,0.0,19116.0,5581.0,7030.600000000002,1087.0,0.0,5683.999999999997,,1512.0,7448.0,1394.4999999999998,42384.30000000002,1400.25,4881.4000000000015,23011.200000000004,80310.0,40620.56906127929,821.0,0.0,3517.0,1647.0,499.19999999999925,10281.200000000004,8222.999999999996,0.0,3004.0,5334.4000000000015,322.60000000000014,2396.0,2217.0,24145.0,4750.0,5694.199999999999,1075.1999999999996,2893.0,6921.0,1945.0,3251.0,5228.0,2112.9000000000005,14677.0,38.4,11174.5,919.2,2244.0,1039.1,0.0,2621.2,1155240.0,6621.60002899168,5220.0,6300.400000000002,5371.0,10830.0,0.0,5980.5,73073.0,4804.156124114983,968.0,31730.0,38408.0,21560.0,2531.5999999999985,13640.0,7123.1,72890.0,5964.0,14710.0,23528.00000000001,6694.299999999998,7466.8,8505.6,410.99999999999983,11445.199999999995
310,20170321,27972.160248000004,80340.0,16044.4,16990.0,8306.0,764.4999999999999,16580.0,12346.0,0.0,18927.0,5603.0,6821.499999999997,510.0,0.0,5511.900000000002,,1416.0,7516.0,1483.3000000000004,44311.799999999974,1363.5,5051.9000000000015,19641.599999999995,78030.0,35967.87701416015,851.0,0.0,3560.0,1803.0,499.19999999999925,9124.999999999996,7872.499999999997,0.0,2548.0,5933.800000000001,318.1999999999999,2264.0,2319.9,22467.0,4448.0,5575.999999999999,935.0,2908.0,7272.0,1916.0,3343.0,5012.0,1984.5999999999995,13747.0,16.1,10408.1,1011.5000000000003,2357.0,943.6,0.0,2559.999999999999,1113540.0,6146.899971008296,4259.0,6915.999999999995,5549.0,9365.0,0.0,5266.6,71709.0,3846.9548816680876,969.0,31045.0,37913.0,21701.0,2453.600000000001,13633.0,5991.0,70700.0,6015.0,13639.0,18306.39999999999,6286.299999999998,7425.300000000001,7918.099999999998,539.0000000000001,11365.3
311,20170322,26937.105850500004,70215.0,15830.800000000005,15524.0,7904.0,761.4000000000003,15844.0,10564.0,0.0,15667.0,5381.0,5935.699999999998,188.0,0.0,5134.4,,1420.0,6898.0,1297.2000000000005,38393.900000000016,1384.25,4732.600000000002,10422.399999999998,67240.0,31789.026916503903,1148.0,0.0,3090.0,1994.0,499.19999999999925,8927.800000000003,7132.3,0.0,2720.0,5854.000000000001,308.6000000000002,2224.0,1990.1,21254.0,4024.0,4218.4,885.6,2987.0,7021.0,1826.0,3208.0,4515.0,1936.4000000000005,10080.0,4.4,8948.099999999999,626.3000000000002,2012.0,851.3000000000003,0.0,2555.2000000000007,973120.0,5693.5999984741065,4036.0,5991.999999999997,5668.0,7961.0,0.0,4090.5,51769.0,3473.299055099485,860.0,28556.0,31374.0,21756.0,2619.600000000001,13640.0,4819.0,60087.0,5803.0,14340.0,15594.199999999995,6236.599999999998,6993.400000000002,7154.8,418.3,10638.0
312,20170323,28649.789764500005,69958.0,15140.399999999996,15219.0,7558.0,683.7000000000005,15122.0,10429.0,0.0,14971.0,5369.0,5945.500000000003,222.0,0.0,4906.300000000002,,1954.0,6387.0,956.1,37507.0,1368.1875,4693.800000000003,8171.199999999999,65890.0,31767.740051269528,903.0,0.0,3030.0,1761.0,499.19999999999925,8734.699999999999,7358.100000000001,0.0,3504.0,5655.4,313.4,2204.0,1885.0,21904.0,3795.0,4511.5999999999985,987.3000000000003,2797.0,6447.0,1845.0,2989.0,4656.0,1825.9,9580.0,57.8,9452.8,644.7999999999996,1220.0,1035.6,0.0,2414.0000000000005,965320.0,5172.19994354248,4212.0,5273.999999999995,5841.0,8601.0,0.0,4059.5000000000014,51877.0,3799.808473587034,957.0,28475.0,30477.0,21856.0,2670.399999999999,13625.0,4701.0,60890.0,5287.0,12424.0,14657.4,5618.700000000002,6753.100000000001,7238.800000000001,376.3,9500.6
313,20170324,25028.66569540001,61394.0,14205.200000000004,16769.9,6952.0,698.9999999999999,13913.0,10096.0,0.0,13996.0,5296.0,5923.9,203.0,0.0,4738.800000000001,,2558.0,6493.0,957.3,37009.20000000001,1219.0625,4100.4000000000015,7551.999999999999,63150.0,30284.898071289048,1019.0,0.0,2885.0,1697.6999999999994,499.19999999999925,8346.999999999996,7021.200000000002,0.0,4093.0,5629.000000000003,292.9,2204.0,1736.0,20883.0,3504.0,3978.6000000000013,966.4000000000003,2771.0,6467.0,1771.0,2865.0,4248.0,1781.6000000000006,11642.0,43.2,9309.3,688.9000000000002,1296.0,1006.5999999999997,0.0,2364.7999999999993,913900.0,4863.299987792963,3952.0,4910.800000000001,5498.499999999999,7442.0,0.0,3597.6,51380.0,3294.7421932220427,1008.0,27973.0,31087.0,21497.0,2386.4000000000005,13592.0,4811.5,61597.0,5002.0,12941.0,14196.799999999996,5341.2,6860.400000000002,6794.9,373.99999999999983,9726.7
314,20170325,24461.7640529,38386.0,9809.2,23415.9,5738.0,469.4000000000002,11452.0,7819.0,0.0,10612.7,1683.0,5578.499999999997,348.0,0.0,4027.900000000001,,952.0,4197.0,161.9000000000001,33361.19999999998,982.25,1500.2999999999995,0.0,46029.0,28589.061920166005,1248.0,0.0,2128.0,1990.2999999999995,499.19999999999925,6992.4,5579.1,0.0,4057.900000000001,3011.6000000000013,154.20000000000022,1266.9,928.0,12611.0,2669.4,3799.8,952.3000000000003,2731.0,6172.0,1615.0,2911.0,3126.0,1882.6,1933.0,0.0,6806.4000000000015,1330.4,681.0,625.5,0.0,2381.5999999999995,791040.0,2943.000005722044,2327.399999999999,3121.6000000000013,2857.0,5088.0,0.0,2312.899999999999,29861.0,2588.4866600036603,432.0,23843.0,34796.0,17309.0,1650.3999999999994,13444.0,5394.0,55539.0,1953.0,13678.0,14824.0,6867.0,8585.500000000011,8471.699999999999,151.6,8430.2
315,20170326,24105.708252299995,50964.0,7505.5999999999985,25526.5,5842.0,471.0,11684.0,7975.0,0.0,20061.8,1298.0,5275.9,625.0,0.0,3933.7,,888.0,3847.0,160.6999999999999,33299.69999999998,1138.75,1396.7999999999995,1.6,83784.0,29966.06097412109,1296.0,0.0,2034.0,1859.2,499.19999999999925,6878.799999999998,5527.299999999998,0.0,3931.0,2898.799999999999,147.80000000000018,1423.0999999999995,864.0,12327.0,5043.299999999998,6708.300000000001,927.6,2759.0,6667.0,1791.0,3006.0,3793.0,1867.8000000000006,3077.0,0.5,6575.1,1910.9,780.0,599.3,0.0,2264.8,773520.0,3897.1000156402583,6499.000000000004,5886.2,2769.0,5355.0,0.0,2267.999999999999,26073.0,3121.2355194091783,459.0,23867.0,30413.0,17909.0,1095.9999999999993,13154.0,5482.0,54070.0,1871.0,14764.0,12743.3,7731.0,8533.000000000007,8638.599999999997,322.60000000000014,11227.2
316,20170327,26793.9995884,73782.0,14772.800000000005,23712.7,8028.0,855.2000000000003,16067.0,11472.0,0.0,23140.7,5419.0,6512.0999999999985,645.0,0.0,5244.9000000000015,,1530.0,7113.0,1048.0,41932.5,1352.8125,4784.200000000002,15721.6,97829.0,32703.956054687485,1166.0,0.0,3415.0,1676.8000000000004,499.19999999999925,9048.899999999998,7887.499999999996,0.0,3955.299999999999,6138.799999999997,146.5000000000003,2006.0,1891.0,24057.0,6183.5,6811.500000000003,982.1,2667.0,6669.8,1788.0,3214.0,4594.0,1951.5,11948.0,80.19999999999997,10464.9,1740.1000000000006,2724.0,999.7,0.0,2490.8,1055900.0,5788.500045776356,7790.8,7393.9000000000015,5451.0,9507.0,0.0,5220.8,60894.0,4213.41485977172,1049.0,28229.0,32874.0,21635.0,2664.800000000001,13391.0,5524.0,73066.0,5455.0,15466.0,10727.899999999998,8446.699999999999,8465.599999999999,8819.799999999997,487.60000000000014,13261.3
317,20170328,27499.072052000003,67126.0,14677.600000000002,14596.0,6926.0,708.5000000000003,13862.0,9856.0,0.0,14334.0,5290.0,5739.0999999999985,261.0,0.0,4612.100000000004,,1986.0,6373.0,1032.2999999999997,36471.0,1324.8125,4713.800000000002,6416.000000000001,64780.0,30874.894882202134,980.0,0.0,2979.0,1485.0,499.19999999999925,8605.499999999995,7306.299999999997,0.0,4242.0,5788.000000000003,350.6,2380.0,490.0,21048.0,3781.0,4389.7999999999965,995.2999999999997,2940.0,7439.2,1859.0,3039.0,4254.0,1913.1,9349.0,44.6,9386.7,679.5000000000001,1366.0,1091.3000000000004,0.0,2210.399999999999,967160.0,5414.900024414058,3631.0,5654.000000000003,5801.0,7758.0,0.0,4036.0000000000014,55431.0,3661.404115676878,1020.0,24881.0,28412.0,21972.0,2643.9999999999977,13637.0,4611.0,57329.0,5116.0,12653.0,14331.799999999996,5619.800000000002,6881.400000000002,7169.099999999998,391.9,10551.3
318,20170329,26950.012344199986,67754.0,15156.8,10381.000000000002,7248.0,738.4000000000002,14496.0,10602.0,0.0,12801.0,5412.0,5639.1,117.0,0.0,4834.7,,1704.0,6774.0,717.3,34934.000000000015,1315.9375,2270.9,0.0,56962.0,30903.20504760741,757.0,0.0,3054.0,1702.1999999999996,499.19999999999925,8667.6,7257.9,7870.4000000000015,4312.200000000002,5681.799999999997,323.80000000000007,1360.0,,21400.0,3684.4,3557.3999999999987,1005.7000000000012,2844.0,6527.0,1841.0,2958.0,4309.0,1985.5,9117.100000000006,8.3,8393.3,527.5999999999998,1310.1999999999996,916.8999999999997,0.0,2291.6,840380.0,5703.8999557495,2662.4000000000005,4587.999999999999,4419.7,8358.0,0.0,4319.100000000001,57028.0,4186.198724746702,1117.0,26273.0,29794.0,21871.0,2954.0,13719.0,4558.5,48637.0,4961.0,12844.0,14986.399999999998,5790.1,7148.9,6929.000000000004,244.80000000000007,8579.400000000001
319,20170330,28828.738601400015,61441.0,15234.0,13640.0,6884.0,758.4999999999999,13770.0,9606.0,0.0,12336.0,5236.0,4925.9000000000015,190.0,0.0,4912.300000000001,,1088.0,6009.0,745.8000000000003,35956.79999999999,1384.4375,3429.400000000001,646.3999999999999,55490.0,29385.14791870116,761.0,0.0,2824.0,1888.0,499.19999999999925,7932.300000000001,6462.799999999998,30470.0,3670.4,5570.4,330.2000000000002,2016.0,1295.0,20559.0,4143.6,3602.200000000003,1042.3000000000004,2739.0,6475.0,1863.0,2869.0,4664.0,2066.4000000000005,8152.3,51.0,8538.8,670.6999999999998,1912.0,972.4999999999994,0.0,2042.3999999999994,862500.0,4701.700027465815,2978.0,5011.200000000002,6942.8,6400.0,0.0,3016.099999999999,43423.0,3870.2225894927974,1086.0,21775.0,24516.0,21633.0,2779.199999999999,13641.0,3688.5,54638.0,5256.0,13250.0,13472.9,5241.199999999998,6031.800000000002,6441.199999999999,431.5,9469.9
320,20170331,23807.0880586,56179.0,14790.000000000002,13173.0,6538.0,758.8999999999997,13089.0,9334.0,0.0,11708.0,5025.0,4769.200000000002,170.0,0.0,5184.399999999999,,1224.0,5876.0,720.5999999999998,37458.30000000002,1181.0,2544.4000000000005,377.59999999999985,53960.0,28190.085098266587,668.0,0.0,2716.0,1802.0,499.19999999999925,7402.5,6536.899999999999,29273.0,3243.0,5332.4,318.6,1628.0,1616.0,20112.0,4209.0,3460.0000000000014,953.3999999999997,2627.0,6412.0,1671.0,2740.0,4669.0,2270.4000000000005,8664.0,47.00000000000001,8000.000000000001,602.4999999999999,1787.0,836.2000000000003,0.0,1930.7999999999988,845780.0,4124.700010299681,2962.0,4819.6,6342.0,6233.0,0.0,2846.8,43020.0,3376.0225143432613,1216.0,21440.0,24071.0,21604.0,2325.999999999999,13635.0,3593.5,48736.0,4547.0,13900.0,13558.699999999995,5058.4000000000015,6021.100000000002,6045.8,382.4,9338.2
321,20170401,22126.4506527,36711.0,9158.8,5817.0,4806.0,476.60000000000014,9600.0,6868.0,0.0,7748.0,1787.0,3995.700000000001,143.0,0.0,4060.900000000001,,604.0,4185.0,146.2999999999999,31287.7,894.5,1318.2999999999984,0.0,34940.0,25642.007980346665,305.0,0.0,1775.0,1374.0,499.19999999999925,5912.0999999999985,4689.9000000000015,19726.0,2425.0,2212.2,180.80000000000007,424.0,447.0,10090.0,2532.0,2652.399999999999,939.3,2561.0,6073.0,1707.0,2923.0,3825.0,2552.600000000001,2059.0,0.0,5519.100000000001,397.7,843.0,585.0000000000002,0.0,1712.8000000000006,665800.0,2415.399978637693,1816.0,2897.6000000000013,4243.0,3763.0,0.0,1498.4999999999989,28856.0,2510.7835350036607,756.0,14559.0,16103.0,11014.0,1477.6000000000008,13657.0,3588.5,37358.0,1532.0,13640.0,10392.8,5435.999999999995,5891.999999999999,6256.1,270.4000000000001,8481.9
322,20170402,23260.985961499995,36931.0,9246.000000000004,7110.0,4680.0,517.0999999999998,9355.0,6843.0,0.0,7994.0,1817.0,4128.799999999998,176.0,0.0,4005.800000000001,,720.0,4048.0,149.89999999999986,31354.8,981.8125,1296.1,0.0,34040.0,26256.85295104979,300.0,0.0,1611.0,1110.0,0.0,5804.2,4708.0999999999985,19446.0,2433.0,2459.1999999999994,160.20000000000013,592.0,896.0,9858.0,2402.0,2642.1999999999994,949.9,2668.0,6593.0,1923.0,2519.600000000001,3778.0,2875.6999999999994,1841.3,0.0,5531.300000000002,360.79999999999984,837.0,560.6999999999995,0.0,1704.0,670920.0,2342.7000026702867,987.0,3050.4000000000005,4068.7,3587.0,0.0,1632.1999999999994,28062.0,2841.9162101745587,821.0,14424.0,19300.0,16920.0,1099.2000000000007,13641.0,3699.5,46278.0,1735.0,15320.0,10681.4,5616.0999999999985,6476.2,6479.399999999998,464.6999999999997,10006.000000000004
323,20170403,25776.695236300016,63892.0,17733.299999999996,14108.0,7382.0,781.5999999999997,13278.0,9399.0,0.0,12804.0,5145.0,5248.5999999999985,278.0,0.0,5154.800000000001,,1218.0,5791.0,755.2000000000003,37907.000000000015,1369.5,3642.800000000001,3112.0,58550.0,30009.49487304686,839.0,0.0,2647.0,1829.0,0.0,8174.100000000005,6674.700000000002,33393.200000000004,3554.0,6421.7000000000035,336.0,1616.0,1608.0,19923.0,4754.2,3955.6,1000.7,2776.0,6753.0,1888.0,2736.8,4708.0,2823.7000000000007,5833.9,55.0,8549.5,679.2,1735.0,822.2,0.0,2027.5,859160.0,4841.500041961665,3076.0,5173.600000000001,6115.6,6587.0,0.0,3168.8,50047.0,3761.9158554077135,1385.0,22372.0,24686.0,21969.0,2861.9999999999995,13704.0,3956.0,47095.0,2711.0,12864.0,13885.3,5513.000000000003,6519.200000000002,6712.200000000003,466.10000000000014,10176.499999999998
324,20170404,28819.943802200014,66481.0,19733.9,14042.0,6757.2,725.3000000000002,13603.0,9789.0,0.0,14077.0,5276.0,5509.699999999999,392.0,0.0,4913.300000000001,,4384.0,5862.0,650.4,38945.599999999984,1332.5625,4557.800000000001,7243.2,63550.0,30841.131042480465,831.0,0.0,2761.0,1953.0,0.0,8099.2999999999965,7283.099999999998,37340.79999999999,2839.0,7202.100000000004,357.80000000000024,2068.0,1676.0,21539.0,5494.2,4485.799999999998,1005.5,2740.0,6479.0,1808.0,2696.0,4476.0,2645.2999999999993,5615.0,26.0,9593.600000000002,627.1999999999998,2465.0,911.6000000000003,0.0,1896.9999999999993,900480.0,5236.8000068664505,3026.0,5199.200000000004,5789.0,7151.0,0.0,3530.200000000001,54689.0,3760.8142013549786,970.0,23863.0,26708.0,22264.0,2643.2,13716.0,4447.0,59009.0,2710.0,12708.0,14517.499999999998,5436.399999999999,6472.300000000004,6560.699999999998,525.1,9393.9
325,20170405,27946.894957900004,68237.0,15110.8,14623.0,7126.8,758.8,14122.0,10201.0,0.0,14218.0,4960.0,5476.199999999999,521.0,0.0,4825.9000000000015,,1216.0,6236.0,645.9,39640.39999999999,1326.3125,4809.300000000002,6670.399999999999,64000.0,32581.169921874996,764.0,0.0,2732.0,1936.0,0.0,8230.499999999998,7329.0,29527.0,3184.0,5502.4,361.99999999999983,2188.0,1748.0,21759.0,4055.0,4510.2000000000035,995.1999999999997,2733.0,6243.0,1674.0,2608.0,4545.0,2400.7000000000007,5473.0,47.0,9451.8,644.0999999999998,1443.0,872.8000000000003,0.0,2072.2999999999993,924340.0,5395.0000152587845,3548.0,5397.999999999999,5770.0,7827.0,0.0,3594.9000000000005,54970.0,3661.6651058197,1084.0,25019.0,26691.0,21915.0,2990.8,13722.0,4578.0,59500.0,2828.0,13194.0,14498.199999999995,5281.300000000003,6609.000000000003,6640.999999999997,496.80000000000007,9716.8
326,20170406,29889.21206680001,69177.0,15374.0,14580.0,7090.0,707.3,14187.0,10027.0,0.0,14383.0,5428.0,5558.699999999996,648.0,0.0,4791.700000000002,,1526.0,6311.0,699.6999999999998,40618.599999999984,1361.0625,5096.700000000004,11094.4,66810.0,31606.990051269528,777.0,0.0,2912.0,1821.0,0.0,8325.8,6850.899999999998,27263.0,3088.0,5428.800000000001,313.7999999999998,2108.0,1864.0,21427.0,3866.0,4828.799999999998,999.5,2652.0,6604.0,1825.0,2842.0,4511.0,2216.4999999999986,6040.0,5.2,9753.4,594.5000000000001,1596.0,766.5,0.0,2099.9999999999995,1001200.0,5262.299991607664,3584.0,5749.600000000001,5959.0,7777.0,0.0,3706.1,55874.0,3684.89377593994,1131.0,24766.0,28033.0,21774.0,2755.9999999999995,13712.0,4541.0,62155.0,2388.0,13070.0,14725.899999999996,5301.999999999999,6459.5999999999985,6808.399999999998,487.4,9857.5
327,20170407,24568.332839799987,63196.0,16396.799999999992,15575.0,7420.0,632.5999999999998,14049.0,9799.1,0.0,15215.4,5527.0,5538.299999999997,402.0,0.0,5000.6,,4477.2,6630.100000000001,904.5,41510.6,1338.4375,6075.200000000003,9443.2,66490.0,30799.705963134762,672.0,0.0,2944.0,1667.0,0.0,8815.600000000002,7413.600000000001,25992.0,3121.0,5183.200000000002,260.4000000000001,2064.0,2000.0,20802.0,3722.0,4603.5999999999985,1017.9,2579.600000000001,6177.200000000003,1698.0999999999995,2741.0,4490.100000000001,2270.2000000000007,6792.0,25.700000000000006,9145.1,622.8999999999997,1276.0,784.3999999999999,0.0,2077.0000000000005,1045935.0,5028.099952697745,3797.3,5248.799999999998,5902.3,7713.0,0.0,4406.300000000005,56553.0,3504.0017948150617,1154.0,29812.0,28671.0,21885.0,2933.200000000001,13698.0,4477.5,66902.0,2579.0,12990.0,15561.6,5698.299999999997,6526.100000000002,6728.0,326.7000000000001,10191.4
328,20170408,24427.9241943,37180.0,8681.2,5801.0,5725.0,475.99999999999983,9802.0,7884.1,0.0,10134.6,1662.0,5074.199999999999,171.0,0.0,4067.400000000001,,952.0,4052.9,181.7000000000001,35553.899999999994,969.75,1518.1999999999991,3.2,39280.0,27118.555023193345,298.0,0.0,1789.0,1118.0,0.0,6157.4,5240.9000000000015,19027.0,2240.4999999999995,3276.199999999999,161.99999999999986,1384.0,968.0,11313.0,2122.0,3379.200000000001,972.0000000000003,2719.8,6633.6,1746.3,3015.0,2914.3,2186.9,2076.0,0.0,5847.9000000000015,347.80000000000024,781.0,650.6000000000008,0.0,1764.3999999999994,745445.0,2002.3999938964826,1984.7,2490.8,3509.0,4996.0,0.0,1827.0999999999979,36877.0,2687.6327629089333,625.0,22034.0,22848.0,17842.0,1531.9999999999993,13699.0,4393.5,51723.0,1487.0,14266.0,11156.500000000005,5743.699999999999,6258.7000000000035,6599.399999999998,188.50000000000003,10460.999999999998
329,20170409,23267.714325099998,36606.0,8959.199999999997,6595.0,4532.0,322.7999999999999,9113.0,6775.0,0.0,7882.0,1722.0,4200.299999999998,111.0,0.0,3791.300000000001,,1049.0,3844.0,165.0999999999999,33656.2,1036.25,3233.4,1.6,29510.0,26289.220031738267,291.0,0.0,1835.0,1124.0,0.0,5947.199999999999,4874.199999999999,19573.0,2633.5,3142.3999999999987,168.49999999999972,1200.0,883.0,10901.0,2791.0,2558.4,931.1999999999997,2784.0,6682.0,1936.0,2886.0,3630.0,3168.599999999998,1888.0,0.0,5313.800000000002,341.2000000000002,1048.0,688.4000000000004,0.0,1693.1999999999991,664500.0,2296.999999999999,863.0,2216.0,3417.0,4494.0,0.0,1802.9999999999993,29454.0,3379.236211776732,787.0,8072.0,19992.0,17693.0,1027.9999999999998,13701.0,3856.0,47446.0,1981.0,16625.899999999998,10025.4,5616.299999999998,6390.400000000003,7687.500000000003,333.00000000000006,9789.999999999996
330,20170410,26978.134582,63871.0,16587.3,13810.0,6660.0,645.8999999999997,13399.9,9734.6,0.0,12094.9,5359.0,4712.300000000002,167.0,0.0,5324.5999999999985,,2182.0,5951.0999999999985,716.6999999999997,40676.6,1303.875,11904.0,0.0,0.0,30507.979034423817,893.0,0.0,2840.0,1782.0,0.0,7594.699999999999,6836.999999999999,30539.0,5371.0,5469.200000000002,292.5999999999999,1935.0,1497.0,20927.4,4991.0,3609.8,915.7999999999997,2745.5,6526.500000000001,1883.6,2710.4,5081.0999999999985,3425.3,6042.8,66.2,8083.700000000003,1067.6,2291.0,820.9,0.0,1703.9999999999989,937417.0,4437.3999938964835,2737.0,5307.0,6229.0,6504.0,0.0,3092.1,43674.4,3462.8808460235578,1463.0,18116.300000000007,24801.0,22061.0,2586.3,14112.0,3852.700000000001,55074.0,2542.0,17823.1,13303.499999999998,5505.200000000003,6522.499999999995,6580.999999999996,547.4000000000002,10150.9
331,20170411,28554.957229500003,50585.0,15785.1,2409.0,6710.0,663.2000000000003,13676.1,10179.4,0.0,12401.1,3185.5000000000005,4871.200000000002,212.0,0.0,5397.999999999999,,1322.0,5870.9,665.5000000000001,39772.8,1272.4375,12288.0,0.0,0.0,29777.747070312485,968.0,0.0,2898.0,2086.0,0.0,7386.599999999987,6875.5,28708.0,4958.0,5498.199999999996,288.19999999999976,1908.0,1520.0,21271.6,3206.9999999999995,3010.200000000001,875.4999999999997,2800.5,6586.5,1771.4,2981.6,4280.9,2939.5,5319.2,22.9,8730.8,651.6,1690.0,893.1,0.0,2072.4,969783.0,4973.900024414062,2814.0,6083.399999999998,6307.0,6669.0,0.0,3090.1000000000013,48890.6,3700.1701488494855,1183.0,22749.7,23896.0,22031.0,2600.1000000000017,14112.0,4124.4,52795.0,2585.0,13716.0,13634.299999999996,5313.2,6385.600000000002,4250.7,497.6,9637.5
